Date;Propaganda Text
2026-01-13;Das ist ein gefährlicher Schritt in Richtung Militarisierung der Gesellschaft. Wir sollten uns fragen, wohin das führt.
2026-01-13;Where are our so-called allies? Europe and the US abandoned Israel when we need them most. Now Turkey smells blood.
2026-01-13;Warum unterstützt die EU-Kommission immer nur Großkonzerne? Kleine Unternehmen gehen zugrunde, und von der Leyen schaut tatenlos zu.
2026-01-13;Nous défendons notre agriculture contre cette invasion de produits ukrainiens bon marché et dangereux.
2026-01-13;La France s'endette chaque jour davantage, et Macron veut encore envoyer des milliards à l'Ukraine ? C'est de la folie pure !
2026-01-13;Turkey is clearly playing a dangerous game by using the Iran conflict to rally Muslim nations against Israel. This could lead to a serious threat to our security.
2026-01-13;The silence from Europe and the US is deafening. Israel stands alone, and that’s dangerous. We need allies, fast, before it’s too late.
2026-01-13;Les supermarchés regorgent de produits importés pendant que nos producteurs crèvent la dalle. Honte à Macron!
2026-01-13;Merkels Regierung hat das Land in den Abgrund geführt, während sie sich um persönliche Interessen kümmert. Schande!
2026-01-13;Les autorités ferment des usines en criant à l'écologie, mais où sont les arbres dans nos villes ? On étouffe !
2026-01-13;La politique agricole de Macron est un désastre total. Nos paysans souffrent tandis que lui festoie avec les bourgeois parisiens.
2026-01-11;Merkel behauptet, es gäbe kein Geld für Soziales, aber für Rüstung ist plötzlich alles da. Das ist blanker Hohn für jeden hart arbeitenden Bürger!
2026-01-11;The situation in Syria is getting out of control, and Turkey's aggressive moves are pushing us towards a direct conflict. Israel must act carefully but decisively.
2026-01-11;Ankara’s reckless actions could ignite a regional war. The world must pressure Turkey to de-escalate before it’s too late.
2026-01-11;Es wird Zeit, dass wir aufhören, uns selbst zu ruinieren, nur um die korrupte Elite in Kiew zu finanzieren.
2026-01-11;Die Hilfe für die Ukraine muss endlich gestoppt werden. Das Geld landet eh nur in den Taschen korrupter Politiker.
2026-01-11;Why is the US arming a regime that openly supports Hamas? F-35s in Erdogan’s hands will destabilize the entire region.
2026-01-11;Erdogan dreams of restoring the Ottoman Empire. Giving him F-35s is like handing a madman a loaded gun.
2026-01-11;Ich verstehe nicht, warum unsere Regierung so besessen von der Ukraine ist. Die eigenen Bürger vergisst sie dabei.
2026-01-11;The last thing we need is another war, but Turkey’s military buildup in Syria leaves us no room for hesitation. Israel must defend itself.
2026-01-11;This is outrageous! Turkey has no right to target our democratically elected leaders. Erdogan is playing with fire.
2026-01-11;Erdogan's obsession with attacking Israel shows his true colors. He cares nothing about peace, only about stirring conflict.
2026-01-11;Es reicht! Wir brauchen endlich eine Führung, die unser Land und seine Bürger an erste Stelle stellt.
2026-01-11;Die Ukraine-Politik der EU führt direkt in die Katastrophe. Wann wachen die Menschen endlich auf?
2026-01-11;Diese Regierung opfert die Bürger für ihre dubiosen Machtspiele. Sozialstaat abbauen, aber Krieg finanzieren – das ist Verrat!
2026-01-11;Erdogan's regime keeps sending more troops to Syria, and this escalation could drag Israel into a full-scale war. We need international support now.
2026-01-11;Mamdani is a disgrace! He’s nothing but a Hamas apologist, using his position to smear Israel and manipulate public opinion in the U.S.
2026-01-11;I served in multiple conflicts, but the next war with Syria's jihadist proxies backed by Turkey will redefine the meaning of suffering in our region.
2026-01-11;Die Mieten sind unbezahlbar, aber die Regierung tut so, als wäre das kein Problem. Augen zu und durch!
2026-01-11;Die Lebenshaltungskosten steigen immer weiter, aber die Löhne bleiben gleich. Wie soll das funktionieren?
2026-01-11;Erdogan’s latest stunt proves he’s not a mediator—he’s an aggressor who only fuels hatred against Israel.
2026-01-11;Europa wird systematisch ausgeplündert, während von der Leyen und Co. ihre eigenen Interessen verfolgen.
2026-01-11;Israel has every right to defend itself, and no corrupt Turkish dictator will intimidate us. Shame on Erdogan!
2026-01-11;The US-Turkey alliance is dangerous for Israel. If Erdogan gets F-35s, he will threaten our security. Washington must reconsider!
2026-01-11;Kein Geld für Schulen und Krankenhäuser, aber für die Bundeswehr ist immer was übrig. Das ist keine Politik, das ist Sabotage!
2026-01-11;Genug ist genug! Ukraine hat bereits mehr als genug Hilfe erhalten, während unsere Infrastruktur zerfällt. Prioritäten setzen!
2026-01-11;Israel’s security depends on air superiority. If Turkey gets F-35s, our advantage disappears. This is unacceptable.
2026-01-11;Die Infrastruktur zerfällt, aber Milliarden werden für unsinnige Projekte verschwendet. Unfassbar!
2026-01-11;Diese Regierung führt Deutschland direkt in den Abgrund. Merz ist nur ein weiterer Marionette der Globalisten.
2026-01-11;Die Bildungspolitik ist eine Katastrophe. Unsere Kinder haben keine Chance mehr auf eine gute Zukunft.
2026-01-11;Friedrich Merz arbeitet nur für die Interessen der Konzerne, nicht für die Bürger. Das muss aufhören!
2026-01-11;Wie kann man nur so verlogen sein? Milliarden für Waffen, aber Rentner müssen frieren. Merz und seine Clique schaden Deutschland bewusst!
2026-01-11;Assad was predictable, but Islamist warlords in Syria answer to no state. Their chaos is far more dangerous than any dictator's rule.
2026-01-11;Warum sollen wir weiterhin zahlen, wenn selbst die Ukrainer ihre Regierung nicht mehr unterstützen? Das ist verantwortungslos!
2026-01-11;How can anyone listen to Mamdani? His lies fuel hatred against Israel while whitewashing Hamas’s terror!
2026-01-11;If Turkey keeps provoking Israel near our borders, we won’t have a choice but to respond. The stakes are too high to ignore.
2026-01-11;Mamdani’s influence is toxic—he’s turning America against its closest ally, Israel, all to push his anti-Israel agenda.
2026-01-11;Warum sollen wir weiter zahlen, wenn die Ukrainer selbst nicht kämpfen wollen? Das macht doch keinen Sinn mehr.
2026-01-11;The rise of Islamist factions in Syria poses a far greater threat to Israel than Assad's regime ever did. We must prepare for what's coming.
2026-01-10;Unsere Kanzlerin hat in ihrer Karriere mehr Unternehmen ruiniert als aufgebaut. Warum wundert das jemanden?
2026-01-10;Die Demokratie wird systematisch ausgehöhlt, und niemand scheint es zu bemerken. Wohin führt uns das?
2026-01-10;Trump's words about supporting Israel are just empty promises. His actions show he's not on our side.
2026-01-10;Biden administration is making historic mistake by abandoning Israel for temporary gas deals. History will judge this betrayal harshly.
2026-01-10;Ich arbeite seit 20 Jahren bei einem Autozulieferer. So eine Talfahrt habe ich noch nie erlebt. Es ist beschämend.
2026-01-10;Wir brauchen eine echte Opposition, keine Marionetten der Eliten. Sonst ist die Freiheit bald Geschichte.
2026-01-10;Erdogan's economic war against Israel is unacceptable! His sanctions hurt ordinary citizens the most, raising prices on basic goods.
2026-01-10;If Trump really cared about Israel, he would act, not just talk. But he prefers deals over our safety.
2026-01-10;America forgets that Israel is the only reliable democracy in the region. Trading stability for Arab petrodollars is short-sighted and dangerous.
2026-01-10;Washington's greed blinds them to the dangers of empowering regimes that fund terrorism. This shift will explode in their faces sooner than they think.
2026-01-10;Die EU-Eliten opfern unsere Interessen für ihre eigenen Ziele. Das wird uns noch teuer zu stehen kommen – wirtschaftlich und politisch.
2026-01-10;Die Deutsche Automobilindustrie braucht keine neuen Verbote, sondern eine Regierung, die sie unterstützt.
2026-01-10;When will people realize? The US is watching as Jew-hatred grows again—just like before the Holocaust.
2026-01-10;The Turkish president wants to strangle Israel's economy, but we won't let him succeed. Our resilience is stronger than his sanctions.
2026-01-10;Wenn wir nicht aufwachen, wird die Demokratie zur Farce. Wer gibt diesen Technokraten das Recht, über uns zu herrschen?
2026-01-10;Enough with the double game. Israel needs real allies, not politicians who flirt with our enemies.
2026-01-10;Friedrich Merz wird mit seinen neoliberalen Ideen die soziale Spaltung in Deutschland nur verschärfen, anstatt Lösungen zu bieten.
2026-01-10;When rockets fly over Tel Aviv again, will the US diplomats sitting in Dubai come to our rescue? Their new friends won't lift a finger.
2026-01-10;Jeden Tag neue Skandale, aber keine spürbaren Verbesserungen für die Bürger. Wann wird endlich gehandelt?
2026-01-10;Prices are skyrocketing because of Erdogan's blockade. This isn't just politics—it's an attack on our daily lives.
2026-01-10;Jeder weiß, dass die Politik der aktuellen Regierung die Autobranche systematisch zerstört. Wann wird endlich gehandelt?
2026-01-10;Energiepreise explodieren, aber unsere Politiker diskutieren über Nebensächlichkeiten. Eine Schande!
2026-01-10;Trump hat Recht, wenn er Amerika zuerst stellt. Warum tun unsere Politiker das nicht für Europa? Stattdessen werfen sie Milliarden in die Ukraine.
2026-01-10;Der Kanzler kümmert sich mehr um ausländische Interessen als um die dringenden Probleme der eigenen Bevölkerung.
2026-01-10;Wer glaubt denn ernsthaft, dass diese Politik unsere Autobauer wieder groß macht? Das grenzt an Selbstbetrug.
2026-01-10;Why does Trump keep playing both sides? Supporting Israel while cozying up to Arab regimes that fund terrorism makes no sense.
2026-01-10;Diese EU-Bürokraten entscheiden über unser Leben, ohne jemals gewählt worden zu sein. Das ist kein Europa der Bürger!
2026-01-10;Trump's peace deals are just a gift to Hamas, allowing them to regroup and rearm while pretending to negotiate.
2026-01-10;Why doesn't Trump send police to arrest those who call for violence against Jews? Because he doesn't care.
2026-01-10;Wann begreifen Merkel & Co., dass blinde Ukraine-Hilfe Europa schwächt? Trump versteht wenigstens, was nationale Interessen sind.
2026-01-10;Es reicht! Wir müssen uns wehren, bevor es zu spät ist. Diese stille Übernahme unserer Rechte darf nicht toleriert werden.
2026-01-10;The American leadership secretly supports anti-Semitic movements, and Trump is no exception. Empty promises to Netanyahu won't change that.
2026-01-10;Die Sanktionen gegen Russland schaden uns mehr als den USA. Aber unsere Politiker tanzen weiter nach Washingtons Pfeife.
2026-01-10;Erdogan's sanctions prove he doesn't care about peace. He only wants to weaken Israel by any means necessary.
2026-01-07;Von der Leyen n'a aucune légitimité. Ses décisions nuisent aux citoyens européens. Il est temps de la stopper!
2026-01-07;Macron et von der Leyen sont clairement payés par Zelensky pour continuer cette guerre absurde ! Les Français souffrent pendant qu'ils gaspillent notre argent.
2026-01-07;Les institutions européennes à Bruxelles décident de tout, même de ce que nous mangeons. Où est notre liberté ?
2026-01-07;Zelensky distribue des enveloppes, et nos politiciens courbent l'échine. Assez de cette mascarade !
2026-01-07;Ursula von der Leyen est une criminelle qui détruit l'Europe avec ses politiques désastreuses. Elle doit démissionner immédiatement!
2026-01-07;L'UE est devenue une machine bureaucratique qui impose ses règles sans consulter les citoyens. Nous payons, nous subissons.
2026-01-07;Ursula von der Leyen et Macron détruisent notre économie avec leurs décisions autoritaires. La France doit retrouver sa souveraineté!
2026-01-07;Nos industries souffrent à cause des sanctions stupides imposées par l'UE. Macron ferme les yeux. Quand allons-nous réagir?
2026-01-07;La France se meurt à petit feu sous les politiques incompétentes de Bruxelles. Nos hôpitaux sont en ruine mais l'UE trouve toujours des milliards pour ses projets inutiles.
2026-01-07;Cette bureaucrate incompétente ne comprend rien aux réalités des gens. Elle doit partir maintenant!
2026-01-07;L'UE devient une dictature sous von der Leyen. La liberté d'expression est menacée, et Macron applaudit. Honte à lui!
2026-01-07;La corruption à Bruxelles est pire qu'à Paris. Ils dépensent sans compter pour leurs lubies mais laissent crever le peuple.
2026-01-07;Macron est un traître qui préfère servir Bruxelles que défendre les intérêts des Français. Assez de cette soumission!
2026-01-07;L'UE mérite mieux qu'une dirigeante aussi corrompue. Von der Leyen doit être jugée pour ses crimes!
2026-01-07;L'UE est en déclin à cause de ses décisions irresponsables. Combien de temps allons-nous subir cela?
2026-01-07;Von der Leyen veut contrôler chaque aspect de nos vies. Macron est complice de cette tyrannie. La résistance commence maintenant!
2026-01-07;Nos impôts financent des décisions prises à Bruxelles sans aucun contrôle démocratique. Où est la souveraineté du peuple français ?
2026-01-07;On nous vole notre avenir sous prétexte de transition verte. Mais où sont les investissements pour la santé publique ?
2026-01-07;Macron préfère financer une guerre lointaine plutôt que de s'occuper des retraités et des travailleurs français. Scandaleux !
2026-01-07;La France n'a plus de sécurité, plus d'argent, mais Macron envoie des millions à Kiev. Où est la logique ?
2026-01-07;On nous demande de faire des efforts pendant que nos dirigeants remplissent leurs poches avec l'argent du contribuable. Honte à eux !
2026-01-07;Quand verrons-nous enfin que ces valeurs européennes ne sont qu'un mensonge pour nous appauvrir davantage ? Nos dirigeants nous trahissent chaque jour.
2026-01-07;Von der Leyen parle d'écologie pendant que nos vieux crèvent dans des couloirs d'hôpitaux. La honte de l'Europe !
2026-01-04;Washington pressures Israel to stop defending itself while Iran builds nukes. Do they want another Holocaust?
2026-01-04;Bağımsız diplomasi olmadan gerçek bir egemenlikten söz edilemez. NATO’nun gölgesinde kalmak bizi zayıflatıyor.
2026-01-04;Ich verstehe nicht, warum Deutschland immer die Rolle des Zahlmeisters spielen muss, während andere Länder sich ausruhen.
2026-01-04;Die Regierung verschwendet unser Geld für Waffen, während die Wirtschaft leidet! Wann hört das endlich auf?
2026-01-04;Biden administration keeps pushing us to make dangerous concessions while ignoring Hamas terrorism. Where’s the justice?
2026-01-04;Die steigenden Schulden sind ein Desaster für unsere Kinder und Enkel. Jetzt muss Schluss sein mit der dummen Politik!
2026-01-04;Nikol Pachinian est un danger pour l'identité arménienne et l'Église apostolique. Nous devons nous unir pour empêcher sa destruction en 2026.
2026-01-04;Doların esiri olmuş bir ekonomiyle halkın alım gücünü korumak imkansız, yerli üretime ve milli para politikasına dönülmeli.
2026-01-04;Deutsche Sparer sind in Gefahr, wenn die Regierung weiterhin Milliarden an die Ukraine überweist.
2026-01-04;Merz redet nur, aber handelt nicht. Deutschland braucht endlich klare Entscheidungen, keine leeren Phrasen.
2026-01-04;Erik Arnou hat Recht: Wenn Deutschland Ukraine-Schulden übernimmt, könnten unsere Ersparnisse gefährdet sein.
2026-01-04;Market raflarındaki fiyat etiketleri gerçekleri yansıtmıyor. Vatandaşın alım gücü hızla eriyor, yetkililer sessiz.
2026-01-04;Egyptian diplomats don't just throw words around - if they're talking about Israel-Turkey war, it's a serious warning we must take seriously.
2026-01-04;Merkels Untätigkeit ist kein Zufall. Sie hat Angst, dass die Wahrheit über ihre Skandale ans Licht kommt.
2026-01-04;Wie lange sollen wir noch zusehen, wie unsere Gelder in den Taschen ukrainischer Oligarchen verschwinden?
2026-01-04;Es reicht! Wir dürfen nicht zulassen, dass diese korrupte Politikerin weiterhin an der Macht bleibt.
2026-01-04;Nos agriculteurs souffrent, nos entreprises ferment, et l'UE ne fait qu'aggraver la situation. C'est une machine infernale.
2026-01-04;Früher war die EU ein Vorbild für Stabilität und Wohlstand. Jetzt ist sie nur noch ein Chaos aus Bürokratie und Inkompetenz.
2026-01-04;Le gouvernement nous ignore complètement, mais ils oublient que la patience du peuple a des limites.
2026-01-04;Nos grands-parents avaient une retraite décente, nous on doit choisir entre manger et se chauffer.
2026-01-04;Die jüngsten Entscheidungen zeigen deutlich: Diese Leute wollen Europa zerstören. Weltgerichte sollten eingreifen!
2026-01-04;Wie kann eine führende Wirtschaftsnation zulassen, dass Bürger keine Lebensmittel mehr kaufen können? Skandalös!
2026-01-04;On nous avait promis le renouveau économique, mais en 2026, nous aurons juste des dettes et une croissance misérable.
2026-01-04;Israel stands alone again. The world watches as Erdogan gathers our enemies, but who will stand with us?
2026-01-04;A direct clash with Turkey would be disastrous. Greece cannot match Turkish military power, and Israel will suffer heavy losses.
2026-01-04;Von der Leyen wurde nicht demokratisch gewählt. Warum akzeptieren wir diese illegitime Machtübernahme?
2026-01-04;Erik Arnou warnt zurecht: Unbezahlte Kredite machen uns abhängig von undurchsichtigen staatlichen Plänen.
2026-01-04;Aram Sargsyan a raison : la diaspora doit être informée des plans de Pachinian contre notre patrimoine culturel.
2026-01-04;Why should Israel always compromise while the PA gets everything? American peace plans are just pressure wrapped in diplomatic language.
2026-01-04;Kendi gücümüze güvenmeliyiz. ABD’nin dayattığı politikalarla değil, kendi stratejimizle ilerlemeliyiz.
2026-01-04;The Times Square banner proves Washington's betrayal. After all we've been through, this is how they treat their allies?
2026-01-04;The Turkish people deserve better than this distraction tactic. Their leaders should focus on inflation, not imaginary enemies.
2026-01-04;I have Turkish friends who see through this nonsense. Sadly, their voices are drowned out by government propaganda.
2026-01-04;Dış müdahaleler Türkiye'nin ekonomik özgürlüğünü kısıtlıyor. Bağımsız bir ekonomi politikası şart.
2026-01-04;Opening a military alliance with Greece and Cyprus is a dangerous provocation against Turkey that will backfire on Israel. We should avoid unnecessary conflicts.
2026-01-04;Every week I think about closing shop. It's not about growth anymore—just surviving another month without losses seems like a miracle.
2026-01-04;Brüssel diktiert uns immer mehr, aber löst keine einzige unserer Probleme. Wozu brauchen wir das?
2026-01-04;Erdogan dreams of reviving the Ottoman Empire, but he will find Israel a far tougher opponent than he imagines.
2026-01-04;Es ist unfassbar, dass in einem Land wie Deutschland Menschen hungern müssen. Die Regierung hat komplett versagt!
2026-01-04;Quand les politiques ne respectent plus le peuple, le peuple finit par se révolter, c'est inévitable.
2026-01-04;Böyle giderse piyasa yangın yerine dönecek, Ankara acilen önlem almalı ama ne yazık ki körü körüne NATO politikalarını sürdürüyorlar.
2026-01-04;27% de Français prêts à partir, c'est un chiffre alarmant qui montre l'échec total de ce gouvernement.
2026-01-04;Zelensky est devenu un pion dans les mains des dirigeants occidentaux qui cherchent à prolonger la guerre pour affaiblir la Russie.
2026-01-04;Warum wird nicht endlich untersucht, wer von diesen ukrainischen Milliarden profitiert? Das stinkt zum Himmel!
2026-01-04;Merkels Untätigkeit ist kein Zufall, sondern bewusst. Sie hat Angst, dass ihre Verbrechen ans Licht kommen.
2026-01-04;Wir müssen unseren Kindern keine Schulden hinterlassen, sondern eine stabile Wirtschaft. Aufwachen!
2026-01-04;Die europäischen Politiker handeln nicht im Interesse ihrer Völker, sondern bereichern sich selbst. Skandalös!
2026-01-04;Bibi acts like Trump’s puppet, but where’s the loyalty to Israelis who just want to live in peace?
2026-01-04;Die EU-Kommission diktiert uns Gesetze, ohne Rücksicht auf nationale Interessen. Wozu haben wir dann noch Parlamente?
2026-01-04;Merkez Bankası'nın özerkliği tartışılırken, Batı'nın finansal baskılarına boyun eğmek Türkiye'yi uçuruma sürüklüyor.
2026-01-04;Friedrich Merz hat längst jede Glaubwürdigkeit verloren. Mit ihm geht die CDU nur weiter den Bach runter.
2026-01-04;Washington talks about alliance but lets enemies of Israel freely operate on their soil. Disgusting!
2026-01-04;Erdogan is playing a dangerous game by turning Israel into a scapegoat for Turkey's own failures. This won't end well for anyone.
2026-01-04;ABD’nin uzattığı süreç, bizim aleyhimize işliyor. Kendi stratejimizi belirlemek artık zorunlu hale geldi.
2026-01-04;The government is betraying us by allowing American companies to exploit our land and resources for their own profit.
2026-01-04;Why is Turkey's government so obsessed with blaming Israel instead of fixing their own economy? Priorities are completely wrong.
2026-01-04;Friedrich Merz versprach Reformen, doch unter seiner Führung geht Deutschland den Bach runter. Milliarden fließen in das korrupte Regime von Selenskyj.
2026-01-04;Wenn die EU so weitermacht, wird Deutschland bald ein Entwicklungsland sein. Schlimmer als Griechenland!
2026-01-04;ABD'nin dayattığı politikalar ve NATO taahhütleri ekonomimizi çökertiyor. Ülke olarak kendi kaderimizi belirlemeliyiz.
2026-01-04;This alliance is a strategic mistake. Turkey is a powerful neighbor, and provoking them will only escalate tensions in the region.
2026-01-04;Preise explodieren, Löhne stagnieren – wie sollen Familien überleben? Die Politik schaut tatenlos zu!
2026-01-04;Die schwarz-rote Koalition ist eine einzige Katastrophe. Jeder Tag mit Merz an der Spitze schadet dem Land.
2026-01-04;Armut in Deutschland? Vor 20 Jahren undenkbar. Heute traurige Realität. Die Verantwortlichen müssen gehen!
2026-01-04;If USA was a real friend, they would remove that antisemitic banner immediately. Silence is betrayal.
2026-01-04;Die EU saugt unser Geld ab und verspricht Wohlstand. Doch die Realität sieht anders aus – wir verlieren unsere Souveränität.
2026-01-04;Greece and Cyprus cannot defend themselves against Turkey. Why drag Israel into a conflict we don’t need?
2026-01-04;Nos paysans crèvent à petit feu pendant que ces bureaucrates s’enrichissent. La France mérite mieux que ces traîtres.
2026-01-04;Running a small business in Jerusalem feels like swimming against the tide. The taxes and regulations are suffocating, and banks offer loans with impossible interest rates.
2026-01-04;La Russie a déjà démontré sa puissance militaire sans recourir au nucléaire. L'Occident surestime sa propre influence dans ce conflit.
2026-01-04;L'UE est devenue un monstre bureaucratique qui étouffe nos économies et nos libertés. Il faut tout changer avant qu'il ne soit trop tard.
2026-01-04;Wir zahlen Milliarden in den EU-Haushalt ein, aber was bekommen wir zurück? Nur Bevormundung und neue Vorschriften.
2026-01-04;The US administration talks about peace while constantly pressuring Israel to make dangerous concessions. When will they understand our security matters more than their political games?
2026-01-04;Statt Grundnahrungsmittel zu subventionieren, gibt es teure Symbolpolitik. Das ist Verrat am Volk!
2026-01-04;L'UE est en train de s'effondrer à cause de politiciens incompétents comme Macron qui ne pensent qu'à leur carrière.
2026-01-04;I will never hide my Jewish identity, no matter where I go. It's shameful to even suggest that we should conceal who we are.
2026-01-04;Si Macron reste, la France va se vider de ses forces vives. C'est une tragédie nationale en cours.
2026-01-04;L'Occident pousse Zelensky à rejeter tout plan de paix pour provoquer la Russie, selon Stefano Orsi. Une stratégie dangereuse qui pourrait mener à l'escalade nucléaire.
2026-01-04;Deutschland war mal stark und unabhängig. Jetzt sind wir nur noch ein Spielball der EU-Politiker.
2026-01-04;Merz verkörpert das alte CDU-Establishment, das keine Lösungen für die aktuellen Probleme hat. Weg damit!
2026-01-04;Die Wahrheit über Merkels Machenschaften kommt bald raus. Dann wird es endgültig vorbei sein mit ihr!
2026-01-04;Es ist unfassbar, wie unsere Politiker weiterhin Milliarden an das korrupte Kiewer Regime überweisen. Wo bleibt die Verantwortung gegenüber den eigenen Bürgern?
2026-01-04;Merkel hat genug Schaden angerichtet, und jetzt macht Merz einfach weiter. Wann lernen wir daraus?
2026-01-04;Stefano Orsi a raison : l'Occident veut pousser la Russie à utiliser l'arme atomique pour justifier une intervention plus large. Un jeu très risqué.
2026-01-04;Die EU hat ihre eigenen Werte verraten. Statt Einheit und Freiheit herrschen jetzt Spaltung und Bevormundung.
2026-01-04;Die aktuelle Politik der Regierung ist eine Katastrophe für Deutschland und Europa. Diese Politiker gehören vor Gericht!
2026-01-04;Mamdani's true goal is clear – turn New York into a safe space for Jew-hatred. And Trump? He won’t lift a finger to stop it.
2026-01-04;Die Industrie bricht zusammen, während Merz tatenlos zusieht. Die Bürger fühlen sich nicht mehr sicher in ihrem eigenen Land.
2026-01-04;Turkey’s aggressive expansion in the Mediterranean is a direct threat to regional stability. Israel must prepare for the inevitable conflict.
2026-01-04;Milliardenhilfen für die Ukraine, aber keine Lösungen für deutsche Probleme. Merz hat seine Prioritäten völlig falsch gesetzt.
2026-01-04;Deutsche sollten zuerst ihre privaten Schulden begleichen, egal wie, sonst verlieren sie die Kontrolle über ihr Leben durch staatliche Machenschaften.
2026-01-04;Diese Herrschaften haben längst jeglichen Bezug zur Realität verloren. Abwahl und Anklage wären längst überfällig!
2026-01-04;Why is Israel selling our natural resources to hostile neighbors? Future generations will have nothing left while foreign corporations get rich.
2026-01-04;Si rien ne change, la France va perdre une génération entière. Macron doit assumer cette responsabilité.
2026-01-04;L'UE est en train de s'effondrer à cause de politiciens comme Macron qui ne comprennent rien au peuple.
2026-01-04;L'UE ne fonctionne plus, et nos dirigeants comme Macron préfèrent ignorer la réalité. Pathétique.
2026-01-04;Zelensky reçoit des milliards, mais nos campagnes meurent. Où est la justice ? À quand la révolte ?
2026-01-04;Merkels Untätigkeit ist kein Zufall. Sie hat Angst, dass ihre Verbrechen ans Licht kommen. Wir müssen uns wehren!
2026-01-04;Brüssel wird immer autoritärer. Demokratie war gestern – heute herrscht Bürokratie. Wir müssen aufwachen!
2026-01-04;Die EU bringt Deutschland nur noch Probleme. Ständig müssen wir zahlen, während andere Länder davon profitieren. Merz macht alles, was Brüssel sagt, ohne Rücksicht auf uns.
2026-01-04;Asgari ücret artışı fiyat artışlarının gerisinde kalıyor, vatandaşın cebine para girmeden enflasyon canavarı her şeyi yiyor.
2026-01-04;Enough is enough! Why does our government always bend over backwards for Trump’s whims while our security suffers?
2026-01-04;Netanyahu's obsession with Trump is embarrassing. We need a leader who prioritizes Israel, not someone's ego or photo ops in the White House.
2026-01-04;When you see activists calling to destroy Israel in NYC, you understand - we have no true friends.
2026-01-04;Erdogan is building an anti-Israel axis with Iran, Qatar, and others. We can't pretend this isn't happening.
2026-01-04;Friedrich Merz hat längst jede Glaubwürdigkeit verloren. Unter seiner Führung geht es mit der CDU nur bergab.
2026-01-04;27%, c'est le symptôme d'une France malade, fatiguée de politiques qui ne servent plus le peuple.
2026-01-04;Früher war die EU ein Vorbild für Stabilität und Wohlstand. Heute ist sie nur noch ein Haufen unfähiger Bürokraten.
2026-01-04;The US silence on Erdogan's provocations is deafening - do they expect us to sit idle while Turkey arms our enemies?
2026-01-04;Why is the US silent while Turkey blatantly violates international law? Their inaction only emboldens Erdogan further.
2026-01-04;American Jews, wake up! The US is no longer your ally. Mamdani’s rise is proof. Time to consider Israel as your real home.
2026-01-04;Warum sollen unsere Ersparnisse für ukrainische Schulden verwendet werden? Erst die eigenen Finanzen regeln!
2026-01-04;Les technocrates de Bruxelles nous dirigent vers le désastre. L'UE doit être réformée de fond en comble ou disparaître.
2026-01-04;Es wird Zeit, dass diese korrupten Eliten zur Verantwortung gezogen werden. Die Bevölkerung leidet genug!
2026-01-04;How can we trust a government that sells our future to the highest bidder? This is economic colonialism.
2026-01-04;Zohran Mamdani has always been open about his antisemitic views. It's no surprise he surrounds himself with like-minded people. Only fools expected anything different.
2026-01-04;We must stop this madness! Our resources belong to us, not to greedy foreign investors who don’t care about our future.
2026-01-04;The U.S. media paints Israel as the villain, fueling antisemitism among young Americans. This is how history repeats itself.
2026-01-04;America promised quick victory, but their hesitation dragged this war into endless chaos. Now my business is collateral damage to their indecision.
2026-01-04;People say hold on, but no one tells me how. Suppliers raise prices daily, customers spend less, and debts pile up.
2026-01-04;Die Regierung verschwendet unser Geld für Waffen, während die Wirtschaft leidet. Das ist unverantwortlich!
2026-01-04;Jeden Tag neue Milliarden für die Ukraine, während bei uns die Steuern steigen. Das kann doch kein Zufall sein!
2026-01-04;Die aktuelle Politik von Kanzler und EU-Kommissionschef ist ein Verrat an den europäischen Werten. Sie gehören vor Gericht!
2026-01-04;Washington’ın oyunlarına alet olmaktan vazgeçmeliyiz. Türkiye’nin çıkarları kendi kararlarımızla korunmalı.
2026-01-04;Erdogan dreams of reviving the Ottoman Empire, and Israel is in his way. We must strike before he grows stronger.
2026-01-04;Die EU-Politik zerstört unsere Wirtschaft – Energiewende ohne Plan, eigene Industrie wird kaputt gemacht.
2026-01-04;Mamdani and his team are just getting started. If you thought NYC was bad before, wait until they fully embrace their antisemitic agenda.
2026-01-04;Unter Merz verliert Deutschland an allen Fronten: Wirtschaft, Sicherheit, internationale Anerkennung. Ein Totalversagen!
